#Table1
sdss_ra,sdss_dec,wise_ra,wise_dec,r,plate,mjd,fiberid,z,oiii_5007_flux,h_beta_flux,h_alpha_flux,nii_6584_flux,w1mpro,w2mpro,w3mpro,w1_w2,w2_w3
10.3649376086234,25.2112572409122,10.3650417,25.2117617,20.25902,2058,53349,495,0.1494294,23.01141,23.82967,87.15215,23.22881,16.686,16.288,12.199,0.3980007,4.089
33.3158396460737,-7.66185447792603,33.3157664,-7.6619135,15.92575,667,52163,561,0.01594187,124.3489,85.57474,255.7248,300.8698,10.876,10.978,9.945,-0.1019993,1.033
41.1804472975242,1.22296545726449,41.180356,1.2230111,18.94701,409,51871,364,0.07194944,30.15089,60.78614,251.3514,72.84468,14.877,14.698,10.824,0.1789999,3.874
38.7827110883082,0.886963887204707,38.7827308,0.8870495,19.84408,1509,52942,618,0.2343366,13.20077,36.18651,139.9032,45.73296,15.585,14.983,11.113,0.6020002,3.87
34.1864933127165,1.06959319282775,34.186084,1.0699737,20.89165,1557,53301,575,0.02109374,25.77888,13.27416,51.08175,4.249671,17.025,16.643,12.833,0.382,3.809999
31.274421758008,13.7394780052565,31.2743355,13.7394512,19.82547,427,51900,552,0.03354681,48.06831,33.23523,130.9522,18.83529,15.656,15.624,12.86,0.03200054,2.764
32.2934982067731,-9.0280254464352,32.293458,-9.0279677,19.1368,667,52163,473,0.1101089,13.52532,42.33058,179.927,73.91662,14.989,14.719,11.183,0.2700005,3.536
38.9636616155199,0.254305771295299,38.9636922,0.2545419,20.09729,1071,52641,608,0.2575445,14.7331,39.80495,156.8721,52.55103,15.76,15.001,11.639,0.7589998,3.362
1.23783865328812,-0.436662189755211,1.2378242,-0.4365543,19.88004,1539,52943,24,0.1950311,58.80082,57.48135,218.4197,49.69394,16.142,15.564,11.628,0.5780001,3.936
40.3408255035336,0.0581358441124196,40.3408205,0.0581208,18.9268,707,52177,355,0.02267822,49.78782,85.28868,315.5879,76.32191,15.013,14.85,11.034,0.1629992,3.816
41.1833869065872,0.425724977331313,41.1834425,0.4258517,19.97425,1561,53032,364,0.170872,8.673838,28.31483,105.9373,37.46347,15.838,15.112,12.399,0.7259998,2.713
43.0214228090987,0.532098650560187,43.0213425,0.5321215,20.69853,1511,52946,600,0.07287611,23.33807,20.13748,65.59529,13.15789,16.503,16.535,12.391,-0.03199959,4.144
35.9387446540302,0.731895141048027,35.9387827,0.7319707,20.32468,406,51817,489,0.02474328,22.05351,18.12961,58.35278,9.526391,15.798,15.608,12.721,0.1900005,2.887
40.2922949653222,-0.789533610607204,40.2923739,-0.7893964,20.21777,1070,52591,96,0.2630506,63.69742,27.0712,0,15.63496,16.717,16.729,12.864,-0.01200104,3.865
121.312348989171,51.9335109037249,121.3124576,51.9335554,19.82483,1780,53090,406,0.05130162,25.07103,43.7477,147.7903,45.38395,14.986,14.757,10.948,0.2290001,3.809
15.2192088005448,14.1598016487793,15.2192091,14.1598209,18.68258,421,51821,163,0.08960699,32.00925,24.22093,139.2974,113.5053,13.955,13.775,10.746,0.1800003,3.028999
29.6879852486057,-1.19440986408401,29.688092,-1.1941388,20.65011,1555,53287,123,0.05838013,6.573165,9.339884,27.20636,8.058702,16.773,16.081,12.981,0.6920013,3.099999
37.9510818742738,-1.15702821139767,37.9510212,-1.1569818,17.50325,407,51820,86,0.05380823,27.36585,17.53236,59.42329,71.20209,12.411,12.406,9.801,0.005000114,2.605
41.6582519034144,-0.80561606724333,41.6582218,-0.8054945,21.09782,1561,53032,237,0.09541202,8.115157,8.825984,27.74234,6.481637,17.091,16.809,12.552,0.2819996,4.257
35.4696317750927,-8.16202567819484,35.469633,-8.1619431,19.40937,668,52162,589,0.07467649,9.068581,44.62224,156.3022,49.77575,14.726,14.51,10.761,0.2159996,3.749001
39.6226498707131,-8.06951000988351,39.6226984,-8.0695338,18.45945,455,51909,518,0.0530049,58.53186,95.82607,610.0855,209.068,12.617,12.274,8.158,0.3429995,4.116
32.556178846705,-0.368690727209288,32.5558655,-0.3687426,20.64766,1557,53301,314,0.2118469,37.53081,34.63277,113.2651,21.31388,17.201,16.674,12.468,0.5270004,4.205999
33.8006690338011,0.0460916910439042,33.8007119,0.0460747,19.60306,1507,53763,517,0.07510221,46.46924,34.25245,100.0919,19.85954,16.18,16.285,12.094,-0.1049995,4.191
116.226809302442,47.9376625677572,116.2266619,47.9377117,19.14113,1868,53318,183,0.05081553,18.00748,22.43665,128.0742,70.20376,13.01,12.905,9.511,0.1050005,3.394
126.371532703339,57.8143542292314,126.3715576,57.8143974,20.25442,1873,54437,150,0.02681275,82.91713,37.31776,127.6927,16.0724,16.083,16.561,12.298,-0.4780006,4.263
113.972524916364,45.4962464669371,113.9725794,45.4962656,19.65176,1866,53314,489,0.09495391,79.23368,103.8063,382.7611,109.6473,14.95,14.938,10.806,0.01200008,4.132
118.487828003211,51.4532087523763,118.4877836,51.4530923,19.55904,1869,53327,493,0.1270586,84.42952,101.7286,376.7569,72.57058,15.233,14.867,11.016,0.3660002,3.851
120.018990073979,52.9112199787582,120.0189855,52.9114137,19.19617,1870,53383,513,0.01809021,24.89478,42.87316,125.9013,29.01737,15.049,14.88,12.251,0.1689997,2.629
52.4021763145156,-0.679922689350488,52.402108,-0.6797894,20.69661,1156,52641,270,0.08811189,32.56869,25.58874,73.44785,11.26293,16.798,16.486,12.731,0.3120003,3.755
124.259843605008,56.9440263782488,124.2596765,56.9440497,19.60143,1872,53386,501,0.04712066,12.108,22.58615,76.94698,20.7462,14.959,14.647,11.45,0.3119993,3.197001
110.61585921208,41.0283491743517,110.6162954,41.028873,18.81243,1864,53313,320,0.1113405,15.77016,29.62919,174.9498,75.73112,13.378,13.038,9.519,0.3400002,3.519
112.282577378288,43.8771353843347,112.282636,43.8771528,18.19055,1865,53312,517,0.06741682,14.31039,75.90042,324.6581,105.2768,14.002,13.859,10.365,0.1429996,3.494
32.5678554780303,0.931604770196031,32.5677361,0.931634,20.41603,1557,53301,337,0.1180086,11.60053,23.18833,80.0649,26.95481,16.144,15.953,12.375,0.190999,3.578
117.436258148547,52.047547610636,117.4362717,52.0475963,18.64568,1869,53327,399,0.07146382,18.43004,61.33162,350.003,174.1098,12.955,12.755,8.889,0.1999998,3.866
46.6854227519395,-1.18016106968032,46.6854941,-1.1802088,19.8224,802,52289,38,0.03769607,261.9927,108.0101,354.1223,34.9883,15.84,15.516,12.398,0.3240004,3.118
46.1460749616296,-1.23949223658839,46.145726,-1.2395135,20.74506,802,52289,198,0.1101441,21.2555,27.4578,83.20187,17.57135,16.457,16.009,12.08,0.448,3.929001
115.443403905614,45.3863037400729,115.4434573,45.3863315,18.49048,1736,53052,366,0.09343722,29.66817,60.03181,326.0116,189.3233,13.344,13.116,9.684,0.2279997,3.432
117.387417433623,47.7658541450233,117.3874655,47.7659655,19.42728,1737,53055,410,0.04257052,322.6056,246.6749,990.3356,179.3259,14.102,13.845,10.153,0.257,3.692
126.620226585673,4.61184512972677,126.6202538,4.6118487,18.17773,1185,52642,455,0.1042999,74.56808,75.64167,302.4078,91.24459,14.091,13.812,11.83,0.2789993,1.982
120.078979922967,50.8852303465145,120.0788408,50.8852695,18.57113,1780,53090,302,0.06003325,24.2347,82.22428,318.5765,108.8615,14.26,14.167,10.243,0.09300041,3.924
120.955191669901,52.1794014816532,120.9553527,52.1794232,18.81598,1780,53090,364,0.07079252,25.65717,104.0833,436.8639,158.6004,14.63,14.493,10.609,0.1370001,3.884
124.316342016475,3.64026920244154,124.3164082,3.6403174,19.52816,1184,52641,161,0.07457846,21.65119,37.05453,125.6905,36.80087,15.048,14.887,11.46,0.1610003,3.427
126.006827084488,3.53951742416924,126.0069404,3.5394853,20.32824,1185,52642,131,0.03451807,89.36893,36.39606,101.7992,8.590963,16.189,16.355,11.701,-0.1660004,4.653999
124.353051835624,3.38539401433595,124.3530702,3.3854541,18.52119,1184,52641,146,0.08688308,17.19361,53.40071,276.0095,99.06036,13.645,13.311,9.691,0.3340006,3.62
128.165667423485,34.1339686811677,128.1666485,34.1342066,18.82795,933,52642,342,0.05296274,15.55187,24.53501,125.6908,51.263,13.174,12.99,9.58,0.184,3.41
20.8632570907558,0.718608742759319,20.8630523,0.7186871,20.97785,1551,53327,381,0.2074498,20.78384,19.79501,76.69687,12.2935,17.325,16.8,12.375,0.5250015,4.424999
14.0490357460337,0.796287073136387,14.048981,0.7964508,23.33646,395,51783,329,0.04395178,126.0339,65.58877,220.2552,32.04171,15.782,15.716,12.303,0.06599998,3.412999
13.0893984881581,0.68214950598067,13.0893446,0.6821442,20.31607,1496,52883,573,0.06887374,19.19919,20.90481,73.3484,16.07625,16.132,15.917,11.453,0.2150002,4.464
9.4449475675157,0.646018238704092,9.444956,0.6460563,19.03324,1086,52525,541,0.1546098,16.93331,46.63366,204.9881,82.5629,14.743,14.409,10.563,0.3339996,3.846001
7.1930330240381,0.641277598892757,7.1928863,0.6414148,20.12004,1087,52930,507,0.3347657,10.72322,32.99715,111.5801,49.64172,15.571,15.085,11.536,0.4860001,3.549
38.7786459776017,0.741741601455445,38.7786222,0.7417561,19.27739,1071,52641,634,0.05311998,53.93803,60.08553,248.775,59.47799,15.112,14.994,11.435,0.118,3.559
9.55775016331575,1.05512263019159,9.5577078,1.0551776,19.06384,392,51793,567,0.08008131,62.10689,97.65076,313.1621,75.60422,14.784,14.661,10.677,0.1230001,3.984
9.44128059987099,1.09410187469252,9.4415977,1.0940761,18.54914,392,51793,561,0.07803295,13.35885,33.43862,161.4666,83.82647,13.5,13.302,9.748,0.198,3.554
6.55410808722172,1.1490371428274,6.5537768,1.1487068,21.13264,1543,53738,427,0.1479991,12.08633,18.13721,76.42938,20.21172,15.568,14.99,11.376,0.5780001,3.613999
4.25156388515489,1.14659183305384,4.2515306,1.1465731,20.40053,1541,53732,615,0.218307,26.22206,31.37754,144.8097,33.32086,16.201,15.834,11.449,0.3670006,4.384999
3.54272927802276,1.15140700735593,3.5426215,1.1512752,20.2887,1491,52996,442,0.08538365,11.65654,12.09758,51.34832,5.911765,16.624,16.599,12.635,0.02499962,3.964001
359.421880592764,1.06933127274829,359.4220908,1.0694659,20.63392,1091,52902,393,0.08190902,174.8203,68.82104,218.6855,21.77862,17.066,16.374,11.866,0.6919994,4.508
359.398437212105,1.2058353918092,359.3982634,1.2060311,20.68059,1489,52991,409,0.08235744,18.69439,13.27435,45.15589,7.922978,17.172,16.284,12.323,0.8880005,3.961
1.05267903509059,0.766194707429375,1.0528235,0.7666429,20.92628,1539,52943,622,0.03862942,94.80727,33.24811,109.7434,6.348088,17.021,16.265,12.631,0.7560005,3.634
0.0576990784032887,0.653387681083534,0.0577393,0.653331,18.64668,387,51791,483,0.1034065,15.65416,40.48956,202.4809,78.93627,14.005,13.85,10.524,0.1549997,3.326
0.0541178681082783,0.665245567623059,0.0542179,0.6652769,19.58672,1091,52902,481,0.08466689,30.41455,36.01483,127.8351,28.63167,15.8,15.422,11.73,0.3780003,3.692
359.625919504642,0.681088423966283,359.625841,0.6809086,18.23263,387,51791,428,0.06188726,14.88098,74.3134,376.4098,134.2712,13.277,13.109,9.631,0.1680002,3.478001
12.808826418093,0.34706709974051,12.8085401,0.346806,19.5819,394,51913,425,0.112607,31.51502,71.93188,574.6674,341.1686,13.484,12.98,8.955,0.5040007,4.025
12.8080448801848,0.346445420381802,12.8085401,0.346806,19.41508,1084,52591,495,0.1123678,55.39025,43.40593,238.4927,160.8344,13.484,12.98,8.955,0.5040007,4.025
11.2831259315271,0.354465071015362,11.2830715,0.354462,18.20212,393,51794,485,0.0654825,13.7152,10.31228,27.22209,26.3288,13.629,13.522,11.033,0.1069994,2.489
9.56079635513805,0.23907920904958,9.5604691,0.2390275,19.94518,1494,52937,541,0.2031752,52.14662,43.08108,189.5784,75.84669,14.481,13.941,9.986,0.54,3.955
9.00255958451476,0.275892494884088,9.0026667,0.2759638,19.36732,1086,52525,491,0.07311542,403.0078,182.4762,658.72,67.75656,15.029,14.675,10.941,0.3540001,3.734
8.06033762566881,0.352984255646051,8.0603263,0.3530977,19.57325,1086,52525,393,0.0609428,162.6148,68.45734,238.7646,33.38368,15.584,15.864,12.191,-0.2800007,3.673
7.7404790139567,0.367591332241666,7.740566,0.3676648,18.59515,391,51782,594,0.06837656,396.8578,71.35595,236.982,169.6868,13.684,13.563,9.933,0.1210003,3.63
4.93643497647872,0.386224905536157,4.9364838,0.3865806,20.94831,1089,52913,608,0.04885174,32.41127,16.95163,54.71881,7.621808,16.672,16.751,12.679,-0.07899857,4.072
12.1573498104132,-0.192023575305488,12.1571973,-0.1920072,20.10624,1085,52531,32,0.05637913,58.04779,32.6869,115.0199,14.46478,16.166,15.809,11.916,0.3570004,3.893
9.38509577444768,-0.103306699701376,9.3845998,-0.1037297,19.97643,690,52261,183,0.2103721,65.81446,71.79025,242.3613,50.59595,15.6,15.173,11.202,0.427,3.971001
7.4771239611627,-0.190771744647096,7.477222,-0.1908457,20.58901,1494,52937,304,0.166326,29.74443,35.42819,98.88707,28.31407,16.111,15.76,11.538,0.3509998,4.222
7.55572770088975,-0.1290045684214,7.5556594,-0.1290389,20.21575,1493,52933,80,0.2223454,46.48352,70.87659,317.8635,104.9641,15.487,14.841,10.336,0.6460009,4.504999
6.39417853840644,-0.116095557072257,6.3941731,-0.1160241,19.92678,1087,52930,272,0.08723842,10.15018,30.38681,111.6027,44.41769,15.101,14.763,11.495,0.3380003,3.268
6.37886558703008,-0.170939087794382,6.3788273,-0.1710749,20.62191,1543,53738,210,0.162431,10.48275,19.82662,81.55527,20.72174,16.649,16.324,12.049,0.3250008,4.275
4.09314133111826,-0.205830287165601,4.09301,-0.2059135,19.49198,1492,52932,273,0.2158839,15.65519,35.30505,161.6979,61.79992,14.612,14.151,10.876,0.4610004,3.275
3.49430409493522,-0.191603567427364,3.4939916,-0.1913104,21.06167,1541,53732,199,0.08466192,6.056349,8.98104,23.59366,5.137211,16.992,16.336,12.27,0.6560001,4.066
359.737828881984,-0.16403423743937,359.7377816,-0.1639347,19.55599,1539,52943,174,0.1105289,7.347924,11.01637,39.43671,26.91254,14.944,14.585,12.371,0.3590002,2.214
8.52283455010962,-0.591146387148772,8.522826,-0.5911133,20.58144,1086,52525,229,0.2114387,9.110232,19.90187,87.47791,22.47102,16.179,15.614,11.922,0.5650005,3.692
21.2611914749501,-0.929311667593448,21.2611634,-0.9292443,19.6216,399,51817,204,0.1992435,18.13259,78.04205,367.9798,134.2084,14.973,14.438,10.302,0.5349998,4.136
11.3900893373815,-1.01515963738181,11.3900677,-1.0150798,18.99198,393,51794,87,0.08080775,14.64447,49.69984,224.8809,75.16891,14.082,13.957,10.234,0.125,3.723
8.07543545056126,-0.947112750186704,8.0755208,-0.947296,19.94396,1087,52930,20,0.09237053,15.67119,31.40221,105.9319,24.678,15.549,15.261,11.821,0.2880001,3.44
6.06340526579584,-0.870259854524265,6.0634377,-0.8702344,19.10499,391,51782,292,0.06482647,37.28518,71.45804,291.5761,84.94622,14.317,14.082,10.15,0.2350006,3.932
5.8962742542941,-0.975438949918989,5.8962896,-0.9753712,20.94886,1492,52932,60,0.06424163,13.94533,13.28495,36.26449,6.697486,16.834,16.488,11.683,0.3459988,4.805001
5.88740447201252,-0.892565192328035,5.8873779,-0.8924694,20.09476,1542,53734,17,0.06439701,15.19284,21.86962,91.06267,20.187,16.384,16.117,11.477,0.2670002,4.64
5.49637670436715,-1.02279458793735,5.4963017,-1.0228041,20.12257,1542,53734,88,0.08519425,26.56053,34.25483,118.4651,29.10043,16.373,16.052,12.359,0.3209991,3.693
22.429828124338,0.665922943594381,22.4298493,0.6659797,19.46436,400,51820,349,0.1168722,45.21761,82.62804,316.813,100.8303,15.371,15.195,11.236,0.1760006,3.959
22.7975879095327,0.324258897693663,22.7975292,0.3243569,20.30838,697,52226,513,0.1287635,103.4057,49.81276,173.7776,22.13573,17.019,17.057,12.675,-0.03800011,4.381999
41.5194333363596,-0.0130767551697769,41.5195333,-0.0130011,23.8963,409,51871,397,0.02312677,20.26486,14.72893,52.38585,7.802413,15.462,15.412,12.068,0.05000019,3.344
22.5466495109715,-0.171340644839465,22.5465954,-0.1713263,20.51613,1079,52621,79,0.03286934,129.6163,43.81638,126.6766,8.29644,16.043,16.357,12.397,-0.3140011,3.96
29.1885803986893,-0.913012385615249,29.1885989,-0.9129326,20.53668,1555,53287,250,0.1556119,60.45776,35.73337,0,0,16.762,16.103,12.235,0.6589985,3.868001
26.2258989116758,-0.878864368829959,26.2258667,-0.8789701,19.79458,401,51788,41,0.05568817,71.50454,85.77119,300.549,77.26492,14.746,14.548,10.363,0.198,4.185
25.4672333212633,-1.02420906753159,25.467179,-1.0241593,18.79316,401,51788,203,0.1255769,25.59523,29.03809,132.6649,72.71396,13.923,13.706,10.716,0.217,2.990001
120.363777209091,26.0894955428401,120.3637791,26.0895871,19.93769,929,52581,55,0.02717412,32.87545,27.82915,85.55653,10.94456,15.791,16.027,12.024,-0.2360001,4.003
119.966574494731,24.4646490247575,119.9665917,24.4647135,19.24462,1204,52669,590,0.05725566,14.35528,51.25096,209.3415,80.6618,14.887,14.829,11.183,0.05799961,3.646001
117.934044213117,22.9991917078837,117.9341703,22.9991715,19.93885,1204,52669,207,0.07441237,21.50028,26.66657,96.13219,23.26546,15.443,15.086,11.614,0.3569994,3.472
119.817465588309,23.8494718033567,119.8175801,23.8494265,19.27002,1204,52669,594,0.007443255,95.0803,40.70544,115.7138,9.522814,15.465,15.617,12.585,-0.1519995,3.032
116.470973225511,23.1713530791822,116.4710454,23.1711786,19.10605,927,52577,514,0.1907021,1579.029,412.6819,1426.112,150.9041,16.132,15.769,11.133,0.3629999,4.636
118.713206300513,23.7177455080272,118.7125909,23.7174316,20.0152,1204,52669,152,0.1253319,13.64878,23.74849,109.1669,41.61323,14.267,13.86,10.694,0.4070005,3.165999
129.499298954802,31.4142224498352,129.499324,31.4142665,19.3015,1209,52674,255,0.1497636,57.13378,12.25296,43.99133,48.67829,14.34,14.09,11.355,0.25,2.735001
50.4927673467466,0.9688656392989,50.492794,0.968823,20.95111,809,52647,562,0.3103514,24.75442,13.06658,51.1961,30.38161,15.03,14.709,11.544,0.3210001,3.165
50.033299774715,1.0021378057291,50.0333777,1.0024757,20.58177,804,52286,570,0.1318597,36.06864,36.36631,128.7096,27.38058,16.469,15.937,11.626,0.5319996,4.311
48.5707450071999,0.906000373562606,48.5709084,0.9056409,18.4483,413,51821,338,0.03254712,39.17467,117.4529,600.7134,221.9697,13.146,13.035,9.133,0.1110001,3.901999
54.1416696365362,0.488067172655722,54.1416621,0.4880898,19.84955,1156,52641,545,0.1319026,10.45255,31.77121,141.7167,48.42971,15.517,15.249,11.557,0.2680006,3.691999
53.2399290946136,0.598176607943314,53.2398653,0.598216,18.6496,713,52178,483,0.04035477,94.38705,315.6712,1263.934,432.9727,13.327,13.059,9.019,0.2679996,4.04
48.0671273430431,0.508769859692428,48.0667862,0.508738,19.98382,803,52318,528,0.1278554,24.26099,40.65518,151.547,50.96061,14.538,14.385,12.63,0.1529999,1.755
45.8914947167843,0.432828344347744,45.8915879,0.4329591,19.62662,802,52289,494,0.04327894,5.114167E+09,2.585262E+09,8.33522E+09,8.80498E+08,16.317,16.138,12.652,0.1789989,3.486
52.6679523860843,-0.418127832974054,52.6680244,-0.4181006,20.0722,1156,52641,237,0.1475135,9.052182,60.40637,154.9534,56.36794,15.017,14.686,11.019,0.3310003,3.667
50.2455473216156,-0.367647180360889,50.2454822,-0.3675717,17.1754,1065,52586,110,0.02107656,63.45787,275.0466,1248.714,454.5852,11.491,11.369,7.18,0.1219997,4.189001
49.5024397357682,-0.325021204871223,49.5024162,-0.3250561,19.00875,413,51821,181,0.1282409,17.61816,78.57705,405.7537,165.2552,14.057,13.773,9.87,0.2840004,3.903
49.393128743611,-0.264285839821064,49.393103,-0.26433,19.96774,1515,52932,184,0.1416809,11.16166,30.00084,228.8096,121.3855,14.184,13.623,9.687,0.5609999,3.936
49.1762041460162,-0.358234899888822,49.1762913,-0.3582523,20.62438,804,52286,223,0.1374516,114.5439,46.32397,156.2672,14.66814,17.131,16.371,12.565,0.7600002,3.806001
48.4636668119253,-0.352924589344784,48.4637535,-0.3528753,20.25914,804,52286,302,0.1311543,10.56387,23.9528,80.32281,24.80349,15.754,15.49,12.211,0.2639999,3.278999
53.120851685207,-0.822227034849669,53.1197815,-0.822229,21.34574,806,52592,231,0.03336817,73.37029,32.33588,95.64336,7.030203,16.953,16.673,12.098,0.2799988,4.575001
52.8445248088499,-0.723163643039783,52.8444588,-0.723239,20.4522,805,52586,6,0.07821101,11.60517,18.04255,74.01225,16.78866,15.847,15.536,11.967,0.3109999,3.569
51.8150844634504,-0.668906713601279,51.8151911,-0.6688273,20.03594,1516,52933,180,0.108921,17.17479,45.46427,165.0467,57.06938,15.034,14.774,11.028,0.2600002,3.746
51.1699029327531,-0.681491087775905,51.1698687,-0.6814341,18.07242,712,52199,140,0.03911035,219.4919,183.9354,682.2851,298.6055,12.259,12.047,8.394,0.2119999,3.653
47.9895240975768,-1.24526070153705,47.9894489,-1.2452234,20.89081,1564,52991,123,0.2806369,21.69096,24.73345,99.98537,29.35276,17.013,15.963,12.09,1.05,3.873
46.4251057061811,-1.07326316809757,46.425074,-1.0733147,19.96828,802,52289,74,0.1287809,21.25374,41.89044,136.9787,40.17697,15.739,15.256,11.554,0.4830008,3.702
42.9896149144195,-1.08264571481575,42.9895009,-1.0825692,20.35542,708,52175,245,0.321957,10.03101,27.37087,117.7928,38.80547,15.589,15.038,11.938,0.5509996,3.1
126.89610823326,4.5664772165373,126.8960832,4.5664836,19.04569,1185,52642,551,0.102795,40.97671,61.15899,238.2868,69.13628,14.959,14.656,10.658,0.3029995,3.998
